stock_code,stock_name,close,prev_close,amount_yuan,volume,return,amount_100m,snapshot_source,snapshot_date
300853,申昊科技,26.9800000000,26.7000000000,89852964.0000000000,34025.0000000000,0.0105000000,0.8985296400,东方财富沪深京A股延迟行情直连,2026-08-25
300812,易天股份,19.2300000000,18.9000000000,89829665.8599999994,47456.0000000000,0.0175000000,0.8982966586,东方财富沪深京A股延迟行情直连,2026-08-25
301017,漱玉平民,13.3200000000,12.7600000000,89778095.0699999928,68664.0000000000,0.0439000000,0.8977809507,东方财富沪深京A股延迟行情直连,2026-08-25
603108,润达医疗,9.7700000000,9.5500000000,89513815.0000000000,92850.0000000000,0.0230000000,0.8951381500,东方财富沪深京A股延迟行情直连,2026-08-25
301551,无线传媒,20.0500000000,19.5500000000,89427331.2300000042,45182.0000000000,0.0256000000,0.8942733123,东方财富沪深京A股延迟行情直连,2026-08-25
002928,华夏航空,6.2500000000,6.2000000000,89391907.8799999952,143763.0000000000,0.0081000000,0.8939190788,东方财富沪深京A股延迟行情直连,2026-08-25
688369,致远互联,20.2000000000,19.1700000000,89359683.0000000000,45302.0000000000,0.0537000000,0.8935968300,东方财富沪深京A股延迟行情直连,2026-08-25
688159,有方科技,32.5800000000,31.7000000000,89271966.0000000000,27863.0000000000,0.0278000000,0.8927196600,东方财富沪深京A股延迟行情直连,2026-08-25
300836,佰奥智能,49.6300000000,49.1700000000,89267765.0000000000,18178.0000000000,0.0094000000,0.8926776500,东方财富沪深京A股延迟行情直连,2026-08-25
600765,中航重机,13.2400000000,13.1700000000,89176738.0000000000,67674.0000000000,0.0053000000,0.8917673800,东方财富沪深京A股延迟行情直连,2026-08-25
002866,传艺科技,14.9700000000,14.7600000000,89124603.0999999940,60292.0000000000,0.0142000000,0.8912460310,东方财富沪深京A股延迟行情直连,2026-08-25
301046,能辉科技,23.1100000000,22.9200000000,89094900.2699999958,39242.0000000000,0.0083000000,0.8909490027,东方财富沪深京A股延迟行情直连,2026-08-25
600156,华升股份,8.2300000000,7.9000000000,88919498.0000000000,110031.0000000000,0.0418000000,0.8891949800,东方财富沪深京A股延迟行情直连,2026-08-25
002927,泰永长征,16.1200000000,15.6500000000,88854408.7999999970,55964.0000000000,0.0300000000,0.8885440880,东方财富沪深京A股延迟行情直连,2026-08-25
301098,金埔园林,9.0600000000,8.9700000000,88847159.6700000018,99410.0000000000,0.0100000000,0.8884715967,东方财富沪深京A股延迟行情直连,2026-08-25
601107,四川成渝,5.7800000000,5.5700000000,88823013.0000000000,155329.0000000000,0.0377000000,0.8882301300,东方财富沪深京A股延迟行情直连,2026-08-25
000581,威孚高科,17.4900000000,17.3000000000,88768340.2000000030,51014.0000000000,0.0110000000,0.8876834020,东方财富沪深京A股延迟行情直连,2026-08-25
688326,经纬恒润-W,64.6600000000,62.7000000000,88685577.0000000000,13973.0000000000,0.0313000000,0.8868557700,东方财富沪深京A股延迟行情直连,2026-08-25
002873,新天药业,8.7800000000,8.3900000000,88643779.0000000000,102336.0000000000,0.0465000000,0.8864377900,东方财富沪深京A股延迟行情直连,2026-08-25
300155,安居宝,4.5500000000,4.3100000000,88640262.8599999994,198712.0000000000,0.0557000000,0.8864026286,东方财富沪深京A股延迟行情直连,2026-08-25
920065,千岸科技,34.2200000000,33.0000000000,88430562.1500000060,25909.0000000000,0.0370000000,0.8843056215,东方财富沪深京A股延迟行情直连,2026-08-25
000753,漳州发展,4.7600000000,4.6300000000,88343809.9800000042,187608.0000000000,0.0281000000,0.8834380998,东方财富沪深京A股延迟行情直连,2026-08-25
002127,南极电商,2.8900000000,2.8000000000,88242300.0000000000,308010.0000000000,0.0321000000,0.8824230000,东方财富沪深京A股延迟行情直连,2026-08-25
600975,新五丰,4.9900000000,4.8500000000,88160106.0000000000,177618.0000000000,0.0289000000,0.8816010600,东方财富沪深京A股延迟行情直连,2026-08-25
688226,威腾电气,29.0800000000,28.9300000000,88108958.0000000000,30647.0000000000,0.0052000000,0.8810895800,东方财富沪深京A股延迟行情直连,2026-08-25
605333,沪光股份,17.2200000000,17.1600000000,88089999.0000000000,51933.0000000000,0.0035000000,0.8808999900,东方财富沪深京A股延迟行情直连,2026-08-25
603055,台华新材,9.1500000000,8.8000000000,88079351.0000000000,97818.0000000000,0.0398000000,0.8807935100,东方财富沪深京A股延迟行情直连,2026-08-25
000037,深南电A,9.3900000000,9.2900000000,88066429.5199999958,94581.0000000000,0.0108000000,0.8806642952,东方财富沪深京A股延迟行情直连,2026-08-25
000915,华特达因,24.2700000000,23.8000000000,88047618.4399999976,36545.0000000000,0.0197000000,0.8804761844,东方财富沪深京A股延迟行情直连,2026-08-25
002697,红旗连锁,4.6000000000,4.4700000000,88046066.4099999964,192952.0000000000,0.0291000000,0.8804606641,东方财富沪深京A股延迟行情直连,2026-08-25
002293,罗莱生活,11.5400000000,11.8300000000,88035983.2999999970,75925.0000000000,-0.0245000000,0.8803598330,东方财富沪深京A股延迟行情直连,2026-08-25
603166,福达股份,11.0000000000,11.0000000000,87918178.0000000000,80805.0000000000,0.0000000000,0.8791817800,东方财富沪深京A股延迟行情直连,2026-08-25
000509,华塑控股,3.4600000000,3.4000000000,87855161.0000000000,255953.0000000000,0.0176000000,0.8785516100,东方财富沪深京A股延迟行情直连,2026-08-25
300912,凯龙高科,19.9100000000,19.0600000000,87805175.0300000012,44715.0000000000,0.0446000000,0.8780517503,东方财富沪深京A股延迟行情直连,2026-08-25
920078,族兴新材,21.4000000000,21.4900000000,87767231.2500000000,42011.0000000000,-0.0042000000,0.8776723125,东方财富沪深京A股延迟行情直连,2026-08-25
002291,遥望科技,5.1900000000,5.0800000000,87734429.0699999928,170354.0000000000,0.0217000000,0.8773442907,东方财富沪深京A股延迟行情直连,2026-08-25
300650,太龙股份,11.5300000000,11.6300000000,87674467.7999999970,77639.0000000000,-0.0086000000,0.8767446780,东方财富沪深京A股延迟行情直连,2026-08-25
300036,超图软件,11.2400000000,10.9000000000,87661685.6800000072,78830.0000000000,0.0312000000,0.8766168568,东方财富沪深京A股延迟行情直连,2026-08-25
603088,宁波精达,9.8000000000,9.5400000000,87609195.0000000000,90451.0000000000,0.0273000000,0.8760919500,东方财富沪深京A股延迟行情直连,2026-08-25
002144,宏达高科,11.2900000000,10.7500000000,87591501.5000000000,78692.0000000000,0.0502000000,0.8759150150,东方财富沪深京A股延迟行情直连,2026-08-25
603518,锦泓集团,8.1200000000,8.0800000000,87563428.0000000000,109977.0000000000,0.0050000000,0.8756342800,东方财富沪深京A股延迟行情直连,2026-08-25
601279,英利汽车,3.3400000000,3.2200000000,87547703.0000000000,261488.0000000000,0.0373000000,0.8754770300,东方财富沪深京A股延迟行情直连,2026-08-25
600094,大名城,4.0200000000,3.8100000000,87517783.0000000000,220852.0000000000,0.0551000000,0.8751778300,东方财富沪深京A股延迟行情直连,2026-08-25
603926,铁流股份,15.9300000000,15.7400000000,87338067.0000000000,55046.0000000000,0.0121000000,0.8733806700,东方财富沪深京A股延迟行情直连,2026-08-25
002961,瑞达期货,18.7900000000,18.5100000000,87311172.6500000060,46556.0000000000,0.0151000000,0.8731117265,东方财富沪深京A股延迟行情直连,2026-08-25
600851,海欣股份,8.5700000000,8.4400000000,87237917.0000000000,102668.0000000000,0.0154000000,0.8723791700,东方财富沪深京A股延迟行情直连,2026-08-25
688765,禾元生物-U,36.0500000000,35.4900000000,87200324.0000000000,24510.0000000000,0.0158000000,0.8720032400,东方财富沪深京A股延迟行情直连,2026-08-25
600189,泉阳泉,7.5000000000,7.3300000000,87151898.0000000000,115675.0000000000,0.0232000000,0.8715189800,东方财富沪深京A股延迟行情直连,2026-08-25
301556,托普云农,57.9100000000,56.2300000000,87089938.7199999988,15163.0000000000,0.0299000000,0.8708993872,东方财富沪深京A股延迟行情直连,2026-08-25
601882,海天精工,19.8000000000,19.7500000000,87086464.0000000000,44215.0000000000,0.0025000000,0.8708646400,东方财富沪深京A股延迟行情直连,2026-08-25
688759,必贝特-U,25.3800000000,25.1500000000,87073587.0000000000,34745.0000000000,0.0091000000,0.8707358700,东方财富沪深京A股延迟行情直连,2026-08-25
002523,天桥起重,3.4500000000,3.3900000000,87045632.3400000036,253533.0000000000,0.0177000000,0.8704563234,东方财富沪深京A股延迟行情直连,2026-08-25
002190,成飞集成,22.8500000000,22.6800000000,86993094.3599999994,38275.0000000000,0.0075000000,0.8699309436,东方财富沪深京A股延迟行情直连,2026-08-25
603708,家家悦,9.2800000000,9.0500000000,86934361.0000000000,94155.0000000000,0.0254000000,0.8693436100,东方财富沪深京A股延迟行情直连,2026-08-25
000598,兴蓉环境,7.1400000000,7.1500000000,86770677.0000000000,121363.0000000000,-0.0014000000,0.8677067700,东方财富沪深京A股延迟行情直连,2026-08-25
600199,金种子酒,7.0300000000,6.9200000000,86737722.0000000000,124148.0000000000,0.0159000000,0.8673772200,东方财富沪深京A股延迟行情直连,2026-08-25
300783,三只松鼠,17.1500000000,16.7800000000,86647210.1200000048,50882.0000000000,0.0221000000,0.8664721012,东方财富沪深京A股延迟行情直连,2026-08-25
601619,嘉泽新能,4.0500000000,4.0100000000,86646512.0000000000,214370.0000000000,0.0100000000,0.8664651200,东方财富沪深京A股延迟行情直连,2026-08-25
300797,钢研纳克,13.7800000000,13.9400000000,86633026.9599999934,63046.0000000000,-0.0115000000,0.8663302696,东方财富沪深京A股延迟行情直连,2026-08-25
603376,大明电子,26.9000000000,26.3700000000,86613660.0000000000,33438.0000000000,0.0201000000,0.8661366000,东方财富沪深京A股延迟行情直连,2026-08-25
301158,德石股份,14.9700000000,14.5700000000,86601198.2999999970,58151.0000000000,0.0275000000,0.8660119830,东方财富沪深京A股延迟行情直连,2026-08-25
605068,明新旭腾,17.6000000000,16.9200000000,86451258.0000000000,50049.0000000000,0.0402000000,0.8645125800,东方财富沪深京A股延迟行情直连,2026-08-25
000589,贵州轮胎,4.3200000000,4.2500000000,86366322.8100000024,201362.0000000000,0.0165000000,0.8636632281,东方财富沪深京A股延迟行情直连,2026-08-25
300743,天地数码,14.6400000000,14.6100000000,86344446.7399999946,60857.0000000000,0.0021000000,0.8634444674,东方财富沪深京A股延迟行情直连,2026-08-25
688697,纽威数控,14.4000000000,14.6900000000,86339973.0000000000,60141.0000000000,-0.0197000000,0.8633997300,东方财富沪深京A股延迟行情直连,2026-08-25
301000,肇民科技,24.5000000000,23.7300000000,86316838.9599999934,35576.0000000000,0.0324000000,0.8631683896,东方财富沪深京A股延迟行情直连,2026-08-25
600609,金杯汽车,3.3400000000,3.2100000000,86260741.0000000000,262099.0000000000,0.0405000000,0.8626074100,东方财富沪深京A股延迟行情直连,2026-08-25
688707,振华新材,10.3900000000,10.5400000000,86171343.0000000000,82492.0000000000,-0.0142000000,0.8617134300,东方财富沪深京A股延迟行情直连,2026-08-25
002296,辉煌科技,8.9900000000,8.7500000000,86153795.7000000030,96529.0000000000,0.0274000000,0.8615379570,东方财富沪深京A股延迟行情直连,2026-08-25
688212,澳华内镜,28.0800000000,27.1500000000,86040544.0000000000,30726.0000000000,0.0343000000,0.8604054400,东方财富沪深京A股延迟行情直连,2026-08-25
002852,道道全,8.0600000000,7.8200000000,86021582.7099999934,107385.0000000000,0.0307000000,0.8602158271,东方财富沪深京A股延迟行情直连,2026-08-25
603435,嘉德利,49.1600000000,48.5700000000,85990152.0000000000,17804.0000000000,0.0121000000,0.8599015200,东方财富沪深京A股延迟行情直连,2026-08-25
603863,松炀资源,12.7800000000,12.4500000000,85981471.0000000000,67583.0000000000,0.0265000000,0.8598147100,东方财富沪深京A股延迟行情直连,2026-08-25
600375,汉马科技,3.8200000000,3.7100000000,85975426.0000000000,227103.0000000000,0.0296000000,0.8597542600,东方财富沪深京A股延迟行情直连,2026-08-25
300603,立昂技术,7.6400000000,7.5000000000,85842033.0000000000,113252.0000000000,0.0187000000,0.8584203300,东方财富沪深京A股延迟行情直连,2026-08-25
688100,威胜信息,25.9200000000,25.2200000000,85793771.0000000000,33551.0000000000,0.0278000000,0.8579377100,东方财富沪深京A股延迟行情直连,2026-08-25
300973,立高食品,24.9800000000,23.9600000000,85780869.1500000060,34732.0000000000,0.0426000000,0.8578086915,东方财富沪深京A股延迟行情直连,2026-08-25
688196,卓越新能,35.6900000000,34.1600000000,85748918.0000000000,24398.0000000000,0.0448000000,0.8574891800,东方财富沪深京A股延迟行情直连,2026-08-25
300515,三德科技,15.9800000000,15.7200000000,85738296.0000000000,54180.0000000000,0.0165000000,0.8573829600,东方财富沪深京A股延迟行情直连,2026-08-25
300287,飞利信,3.5500000000,3.4400000000,85719562.6700000018,243090.0000000000,0.0320000000,0.8571956267,东方财富沪深京A股延迟行情直连,2026-08-25
600643,爱建集团,4.0700000000,3.9500000000,85715336.0000000000,211823.0000000000,0.0304000000,0.8571533600,东方财富沪深京A股延迟行情直连,2026-08-25
301678,新恒汇,44.3600000000,44.2800000000,85672866.0999999940,19562.0000000000,0.0018000000,0.8567286610,东方财富沪深京A股延迟行情直连,2026-08-25
300258,精锻科技,9.5700000000,9.6600000000,85647011.7500000000,91412.0000000000,-0.0093000000,0.8564701175,东方财富沪深京A股延迟行情直连,2026-08-25
300467,迅游科技,33.2700000000,32.7100000000,85600215.0000000000,25920.0000000000,0.0171000000,0.8560021500,东方财富沪深京A股延迟行情直连,2026-08-25
002524,光正眼科,4.0400000000,3.9300000000,85542060.0000000000,214114.0000000000,0.0280000000,0.8554206000,东方财富沪深京A股延迟行情直连,2026-08-25
002702,海欣食品,4.9000000000,4.7700000000,85517206.2000000030,176732.0000000000,0.0273000000,0.8551720620,东方财富沪深京A股延迟行情直连,2026-08-25
600017,日照港,2.7000000000,2.6800000000,85492033.0000000000,316384.0000000000,0.0075000000,0.8549203300,东方财富沪深京A股延迟行情直连,2026-08-25
300101,振芯科技,14.2600000000,13.8700000000,85435004.6500000060,60540.0000000000,0.0281000000,0.8543500465,东方财富沪深京A股延迟行情直连,2026-08-25
603916,苏博特,11.6000000000,11.4600000000,85395642.0000000000,74432.0000000000,0.0122000000,0.8539564200,东方财富沪深京A股延迟行情直连,2026-08-25
300428,立中集团,18.4900000000,18.3600000000,85175523.5900000036,46268.0000000000,0.0071000000,0.8517552359,东方财富沪深京A股延迟行情直连,2026-08-25
600966,博汇纸业,4.9100000000,4.7500000000,85021777.0000000000,172876.0000000000,0.0337000000,0.8502177700,东方财富沪深京A股延迟行情直连,2026-08-25
000750,国海证券,3.7200000000,3.7000000000,84934029.4500000030,228879.0000000000,0.0054000000,0.8493402945,东方财富沪深京A股延迟行情直连,2026-08-25
605080,浙江自然,22.1200000000,22.7000000000,84880554.0000000000,38304.0000000000,-0.0256000000,0.8488055400,东方财富沪深京A股延迟行情直连,2026-08-25
001376,百通能源,10.4900000000,10.3200000000,84811919.2999999970,81516.0000000000,0.0165000000,0.8481191930,东方财富沪深京A股延迟行情直连,2026-08-25
300651,金陵体育,16.9900000000,16.8600000000,84742047.7600000054,50896.0000000000,0.0077000000,0.8474204776,东方财富沪深京A股延迟行情直连,2026-08-25
603195,公牛集团,40.1300000000,39.8400000000,84724313.0000000000,21153.0000000000,0.0073000000,0.8472431300,东方财富沪深京A股延迟行情直连,2026-08-25
600178,东安动力,9.5500000000,9.2300000000,84672487.0000000000,89215.0000000000,0.0347000000,0.8467248700,东方财富沪深京A股延迟行情直连,2026-08-25
