日期,行业层级,一级行业代码,一级行业,指数代码,指数名称,收盘价,成交额,日收益率,20日年化波动率
2026-04-24,二级行业,801170,交通运输,801178,物流,4604.88000000,60.08356942,-0.00693760,0.15902679
2026-04-24,二级行业,801170,交通运输,801991,航空机场,2639.50000000,26.96023508,-0.00788580,0.30499653
2026-04-24,二级行业,801170,交通运输,801992,航运港口,3426.86000000,84.56475815,-0.00706125,0.19605244
2026-04-24,二级行业,801170,交通运输,801179,铁路公路,1569.19000000,32.92341133,-0.00270743,0.12362744
2026-04-24,二级行业,801760,传媒,801769,出版,1652.37000000,54.97150752,-0.00593179,0.28044715
2026-04-24,二级行业,801760,传媒,801765,广告营销,3032.84000000,248.27066117,-0.03316055,0.46499693
2026-04-24,二级行业,801760,传媒,801766,影视院线,1245.19000000,80.87279086,-0.02169233,0.35258961
2026-04-24,二级行业,801760,传媒,801767,数字媒体,1844.92000000,37.48254869,-0.01058638,0.34267966
2026-04-24,二级行业,801760,传媒,801764,游戏Ⅱ,3260.60000000,182.94057588,-0.01975462,0.40959770
2026-04-24,二级行业,801760,传媒,801995,电视广播Ⅱ,1175.64000000,21.15188703,-0.00733748,0.31765483
2026-04-24,二级行业,801160,公用事业,801163,燃气Ⅱ,3474.64000000,80.87244610,-0.00337311,0.22893689
2026-04-24,二级行业,801160,公用事业,801161,电力,3490.17000000,739.58663452,-0.01628823,0.21463205
2026-04-24,二级行业,801010,农林牧渔,801017,养殖业,2926.62000000,56.74905251,-0.01478519,0.28934853
2026-04-24,二级行业,801010,农林牧渔,801012,农产品加工,2376.99000000,27.97745107,-0.00484809,0.19763562
2026-04-24,二级行业,801010,农林牧渔,801018,动物保健Ⅱ,4775.74000000,8.26482477,-0.00914351,0.29425718
2026-04-24,二级行业,801010,农林牧渔,801015,渔业,767.52000000,5.02982895,-0.01234060,0.26990271
2026-04-24,二级行业,801010,农林牧渔,801016,种植业,2858.69000000,51.96194081,-0.00414549,0.27891724
2026-04-24,二级行业,801010,农林牧渔,801014,饲料,3964.11000000,36.23976962,-0.01567575,0.23302472
2026-04-24,二级行业,801150,医药生物,801155,中药Ⅱ,6041.74000000,86.35576911,0.00009104,0.17420129
2026-04-24,二级行业,801150,医药生物,801151,化学制药,12485.34000000,409.56627292,-0.00373281,0.33163722
2026-04-24,二级行业,801150,医药生物,801153,医疗器械,6350.09000000,220.72391682,-0.00491580,0.23954577
2026-04-24,二级行业,801150,医药生物,801156,医疗服务,6692.70000000,198.53685459,0.00334614,0.30703230
2026-04-24,二级行业,801150,医药生物,801154,医药商业,5137.18000000,50.82409858,-0.01047851,0.23622902
2026-04-24,二级行业,801150,医药生物,801152,生物制品,6001.22000000,94.88982600,-0.00919773,0.26762517
2026-04-24,二级行业,801200,商贸零售,801203,一般零售,3082.32000000,91.45720100,-0.01379015,0.21475784
2026-04-24,二级行业,801200,商贸零售,801204,专业连锁Ⅱ,4582.61000000,14.19315078,-0.01088700,0.19377512
2026-04-24,二级行业,801200,商贸零售,801206,互联网电商,11555.25000000,37.84666057,0.00796585,0.29214247
2026-04-24,二级行业,801200,商贸零售,801202,贸易Ⅱ,4948.04000000,24.79658853,-0.01164326,0.24091420
2026-04-24,二级行业,801740,国防军工,801745,军工电子Ⅱ,7163.44000000,372.31859183,-0.01571760,0.28936848
2026-04-24,二级行业,801740,国防军工,801743,地面兵装Ⅱ,18825.11000000,41.02200605,-0.02366579,0.23975642
2026-04-24,二级行业,801740,国防军工,801741,航天装备Ⅱ,36642.34000000,179.43850372,-0.05533686,0.53428644
2026-04-24,二级行业,801740,国防军工,801744,航海装备Ⅱ,3529.52000000,128.52558409,0.00196446,0.31688754
2026-04-24,二级行业,801740,国防军工,801742,航空装备Ⅱ,10384.45000000,256.60012709,-0.02158101,0.26756842
2026-04-24,二级行业,801030,基础化工,801038,农化制品,6306.71000000,278.71754615,0.03119395,0.32527724
2026-04-24,二级行业,801030,基础化工,801034,化学制品,7380.01000000,560.20698773,0.01495335,0.21972542
2026-04-24,二级行业,801030,基础化工,801033,化学原料,3785.54000000,242.60653174,0.01591144,0.31391564
2026-04-24,二级行业,801030,基础化工,801032,化学纤维,5233.12000000,76.14994692,-0.00673424,0.28637752
2026-04-24,二级行业,801030,基础化工,801036,塑料,5097.25000000,259.97772451,-0.00393560,0.27232720
2026-04-24,二级行业,801030,基础化工,801037,橡胶,5281.63000000,29.55144645,-0.00123106,0.29204960
2026-04-24,二级行业,801030,基础化工,801039,非金属材料Ⅱ,6286.29000000,35.01574269,0.00076256,0.33993523
2026-04-24,二级行业,801110,家用电器,801114,厨卫电器,9430.34000000,7.59489371,-0.00645308,0.23226479
2026-04-24,二级行业,801110,家用电器,801116,家电零部件Ⅱ,8007.38000000,145.22542331,-0.00403368,0.24626877
2026-04-24,二级行业,801110,家用电器,801113,小家电,4650.57000000,45.52427650,-0.01177438,0.25638486
2026-04-24,二级行业,801110,家用电器,801115,照明设备Ⅱ,4807.89000000,18.05407223,-0.00874788,0.24450072
2026-04-24,二级行业,801110,家用电器,801111,白色家电,18172.77000000,45.17057679,-0.00114601,0.18358588
2026-04-24,二级行业,801110,家用电器,801112,黑色家电,2365.42000000,29.09528133,-0.02213752,0.26751293
2026-04-24,二级行业,801710,建筑材料,801711,水泥,4736.21000000,31.89269953,-0.00512748,0.16847908
2026-04-24,二级行业,801710,建筑材料,801712,玻璃玻纤,17551.33000000,199.64051827,-0.01152180,0.43001625
2026-04-24,二级行业,801710,建筑材料,801713,装修建材,5380.72000000,48.54603476,-0.00550411,0.21085918
2026-04-24,二级行业,801720,建筑装饰,801724,专业工程,2088.73000000,93.33919057,-0.01185081,0.24457437
2026-04-24,二级行业,801720,建筑装饰,801723,基础建设,2445.77000000,175.26685942,-0.01276343,0.19642141
2026-04-24,二级行业,801720,建筑装饰,801726,工程咨询服务Ⅱ,2141.54000000,51.85123916,-0.01618453,0.26772248
2026-04-24,二级行业,801720,建筑装饰,801721,房屋建设Ⅱ,3194.19000000,29.06772493,-0.00567794,0.14782578
2026-04-24,二级行业,801720,建筑装饰,801722,装修装饰Ⅱ,4661.42000000,49.83864415,-0.02629254,0.26304434
2026-04-24,二级行业,801180,房地产,801181,房地产开发,2408.95000000,191.91925706,-0.00454966,0.23591098
2026-04-24,二级行业,801180,房地产,801183,房地产服务,921.81000000,6.93533147,-0.01000934,0.27573208
2026-04-24,二级行业,801050,有色金属,801054,小金属,39665.15000000,457.41954760,-0.00159759,0.39013838
2026-04-24,二级行业,801050,有色金属,801055,工业金属,3668.81000000,574.02744809,0.00428121,0.33643088
2026-04-24,二级行业,801050,有色金属,801056,能源金属,25493.58000000,409.81834918,0.05847667,0.44553554
2026-04-24,二级行业,801050,有色金属,801053,贵金属,28542.93000000,112.94206439,-0.01085179,0.47920008
2026-04-24,二级行业,801050,有色金属,801051,金属新材料,9672.75000000,75.46085068,-0.00663221,0.29014441
2026-04-24,二级行业,801890,机械设备,801074,专用设备,12969.91000000,490.91966290,-0.00659314,0.28328572
2026-04-24,二级行业,801890,机械设备,801077,工程机械,23026.43000000,95.83385142,-0.00302991,0.30850154
2026-04-24,二级行业,801890,机械设备,801078,自动化设备,19976.87000000,405.67380518,-0.00975087,0.32335037
2026-04-24,二级行业,801890,机械设备,801076,轨交设备Ⅱ,5941.78000000,47.18196915,-0.00302861,0.22813277
2026-04-24,二级行业,801890,机械设备,801072,通用设备,8161.31000000,670.55287327,-0.01080666,0.29643109
